date,comp,place,value,placeID
2021-03-15,vacc,Torino,18717.01152605084,0
2021-03-16,vacc,Torino,18717.01152605084,0
2021-03-17,vacc,Torino,18717.01152605084,0
2021-03-18,vacc,Torino,18717.01152605084,0
2021-03-19,vacc,Torino,2.700002760385811e-07,0
2021-03-20,vacc,Torino,1.337219936653443e-07,0
2021-03-21,vacc,Torino,9.008574487962956e-08,0
2021-03-22,vacc,Torino,18717.01152605084,0
2021-03-23,vacc,Torino,18717.01152605084,0
2021-03-24,vacc,Torino,18717.01152605084,0
2021-03-25,vacc,Torino,18717.01152605084,0
2021-03-26,vacc,Torino,7.081780676305728e-07,0
2021-03-27,vacc,Torino,3.356595578413146e-07,0
2021-03-28,vacc,Torino,2.2664816319122678e-07,0
2021-03-29,vacc,Torino,18717.01152605084,0
2021-03-30,vacc,Torino,18717.01152605084,0
2021-03-31,vacc,Torino,18717.01152605084,0
2021-04-01,vacc,Torino,18717.01152605084,0
2021-04-02,vacc,Torino,2.970690824577834e-06,0
2021-04-03,vacc,Torino,2.970690824577834e-06,0
2021-01-04,S,Torino,2120281.0956251724,0
2021-01-05,S,Torino,2101554.212998235,0
2021-01-06,S,Torino,2082861.887007493,0
2021-01-07,S,Torino,2064190.9657690837,0
2021-01-08,S,Torino,2045539.189013029,0
2021-01-09,S,Torino,2026893.476164639,0
2021-01-10,S,Torino,2026004.9556226064,0
2021-01-11,S,Torino,2025117.7486493336,0
2021-01-12,S,Torino,2006507.808268713,0
2021-01-13,S,Torino,1987939.3451160684,0
2021-01-14,S,Torino,1969413.8037590398,0
2021-01-15,S,Torino,1950910.5675871426,0
2021-01-16,S,Torino,1932467.6247082888,0
2021-01-17,S,Torino,1931805.9858590742,0
2021-01-18,S,Torino,1931185.2036222925,0
2021-01-19,S,Torino,1912894.422692591,0
2021-01-20,S,Torino,1894658.8455140279,0
2021-01-21,S,Torino,1876473.6682324766,0
2021-01-22,S,Torino,1858334.556914254,0
2021-01-23,S,Torino,1840236.802043256,0
2021-01-24,S,Torino,1839869.6069131026,0
2021-01-25,S,Torino,1839526.9988714778,0
2021-01-26,S,Torino,1821517.8456055596,0
2021-01-27,S,Torino,1803536.0608594276,0
2021-01-28,S,Torino,1785578.7796470423,0
2021-01-29,S,Torino,1767643.707861299,0
2021-01-30,S,Torino,1767405.7143313964,0
2021-01-31,S,Torino,1767178.5013523602,0
2021-02-01,S,Torino,1766961.1431434543,0
2021-02-02,S,Torino,1749082.515614611,0
2021-02-03,S,Torino,1731217.4811153363,0
2021-02-04,S,Torino,1713364.8573333388,0
2021-02-05,S,Torino,1695523.6407782403,0
2021-02-06,S,Torino,1695354.4045359306,0
2021-02-07,S,Torino,1695189.5575942846,0
2021-02-08,S,Torino,1695029.2044327292,0
2021-02-09,S,Torino,1677216.214909287,0
2021-02-10,S,Torino,1659412.910618045,0
2021-02-11,S,Torino,1641618.685042065,0
2021-02-12,S,Torino,1623833.076798087,0
2021-02-13,S,Torino,1623704.011431786,0
2021-02-14,S,Torino,1623577.9563397798,0
2021-02-15,S,Torino,1623454.8824413058,0
2021-02-16,S,Torino,1605690.0480738329,0
2021-02-17,S,Torino,1587932.1371717614,0
2021-02-18,S,Torino,1570180.9906401725,0
2021-02-19,S,Torino,1552436.4730747254,0
2021-02-20,S,Torino,1552337.4696623546,0
2021-02-21,S,Torino,1552241.3797573505,0
2021-02-22,S,Torino,1552147.8449381122,0
2021-02-23,S,Torino,1534421.940407069,0
2021-02-24,S,Torino,1516701.4070841388,0
2021-02-25,S,Torino,1498986.2197745487,0
2021-02-26,S,Torino,1481276.4070397613,0
2021-02-27,S,Torino,1481203.2861271196,0
2021-02-28,S,Torino,1481133.0693005593,0
2021-03-01,S,Torino,1481065.9856700771,0
2021-03-02,S,Torino,1463373.7416571178,0
2021-03-03,S,Torino,1445686.8950742937,0
2021-03-04,S,Torino,1428005.347256383,0
2021-03-05,S,Torino,1410328.8368407388,0
2021-03-06,S,Torino,1410282.5583097814,0
2021-03-07,S,Torino,1410239.1540883787,0
2021-03-08,S,Torino,1410198.4289259668,0
2021-03-09,S,Torino,1392536.7226832458,0
2021-03-10,S,Torino,1374879.1685152312,0
2021-03-11,S,Torino,1357225.5219384362,0
2021-03-12,S,Torino,1339575.4582542384,0
2021-03-13,S,Torino,1339550.5128684053,0
2021-03-14,S,Torino,1339527.6584507218,0
2021-03-15,S,Torino,1339506.6858301042,0
2021-03-16,S,Torino,1321866.7532331196,0
2021-03-17,S,Torino,1304229.2093957562,0
2021-03-18,S,Torino,1286593.8321457834,0
2021-03-19,S,Torino,1268960.4437492883,0
2021-03-20,S,Torino,1268948.4613663517,0
2021-03-21,S,Torino,1268937.5893441918,0
2021-03-22,S,Torino,1268927.7356604652,0
2021-03-23,S,Torino,1251299.830433612,0
2021-03-24,S,Torino,1233673.122349595,0
2021-03-25,S,Torino,1216047.4869010504,0
2021-03-26,S,Torino,1198422.831031198,0
2021-03-27,S,Torino,1198417.3261961888,0
2021-03-28,S,Torino,1198412.3433467678,0
2021-03-29,S,Torino,1198407.8270273395,0
2021-03-30,S,Torino,1180785.8598317686,0
2021-03-31,S,Torino,1163164.6770461847,0
2021-04-01,S,Torino,1145544.0230180768,0
2021-04-02,S,Torino,1127923.8264309512,0
2021-04-03,S,Torino,1127921.469328483,0
2021-01-04,E,Torino,2574.5764635416713,0
2021-01-05,E,Torino,2864.6265955832205,0
2021-01-06,E,Torino,3071.5855322396933,0
2021-01-07,E,Torino,3223.68362963452,0
2021-01-08,E,Torino,3333.8919729206395,0
2021-01-09,E,Torino,3422.3792169724743,0
2021-01-10,E,Torino,3545.1949530545926,0
2021-01-11,E,Torino,3642.5340770784337,0
2021-01-12,E,Torino,3655.3913249604684,0
2021-01-13,E,Torino,3634.427618032687,0
2021-01-14,E,Torino,3585.0464776799363,0
2021-01-15,E,Torino,3531.369427742073,0
2021-01-16,E,Torino,3440.1193204346177,0
2021-01-17,E,Torino,3355.088026667633,0
2021-01-18,E,Torino,3250.092953076317,0
2021-01-19,E,Torino,3094.9667655453536,0
2021-01-20,E,Torino,2926.3132482714614,0
2021-01-21,E,Torino,2750.91170572103,0
2021-01-22,E,Torino,2573.767237290255,0
2021-01-23,E,Torino,2399.225480941067,0
2021-01-24,E,Torino,2255.06868936186,0
2021-01-25,E,Torino,2117.292417522191,0
2021-01-26,E,Torino,1966.2357599144646,0
2021-01-27,E,Torino,1824.3067442744282,0
2021-01-28,E,Torino,1692.0773305516764,0
2021-01-29,E,Torino,1569.5038884208984,0
2021-01-30,E,Torino,1473.1742540444973,0
2021-01-31,E,Torino,1386.189914644795,0
2021-02-01,E,Torino,1307.5387088920447,0
2021-02-02,E,Torino,1222.469475462371,0
2021-02-03,E,Torino,1144.6969763443985,0
2021-02-04,E,Torino,1073.7200726665176,0
2021-02-05,E,Torino,1008.9842494179128,0
2021-02-06,E,Torino,961.6415270190596,0
2021-02-07,E,Torino,919.7118439160025,0
2021-02-08,E,Torino,882.0333075629646,0
2021-02-09,E,Torino,838.6746158886006,0
2021-02-10,E,Torino,797.1905203138526,0
2021-02-11,E,Torino,757.6809451925899,0
2021-02-12,E,Torino,720.0987151428405,0
2021-02-13,E,Torino,693.7658221359566,0
2021-02-14,E,Torino,669.9325385558562,0
2021-02-15,E,Torino,648.131828531985,0
2021-02-16,E,Torino,620.3221639051694,0
2021-02-17,E,Torino,593.3437232006228,0
2021-02-18,E,Torino,567.1243326815817,0
2021-02-19,E,Torino,541.585869125042,0
2021-02-20,E,Torino,523.5250272901267,0
2021-02-21,E,Torino,506.41517500587264,0
2021-02-22,E,Torino,490.39047245330005,0
2021-02-23,E,Torino,468.6272333269635,0
2021-02-24,E,Torino,447.5608374188268,0
2021-02-25,E,Torino,427.0361882470938,0
2021-02-26,E,Torino,406.88107999567325,0
2021-02-27,E,Torino,392.1827731023941,0
2021-02-28,E,Torino,377.7791950544775,0
2021-03-01,E,Torino,363.4065204471413,0
2021-03-02,E,Torino,344.20633369925093,0
2021-03-03,E,Torino,324.89352517810016,0
2021-03-04,E,Torino,305.54022109018797,0
2021-03-05,E,Torino,286.34977999350116,0
2021-03-06,E,Torino,271.3477519034807,0
2021-03-07,E,Torino,256.7268095658839,0
2021-03-08,E,Torino,242.58723250968256,0
2021-03-09,E,Torino,225.5931401432406,0
2021-03-10,E,Torino,208.89709474032193,0
2021-03-11,E,Torino,192.6240248185889,0
2021-03-12,E,Torino,176.9464835582924,0
2021-03-13,E,Torino,164.39345469356834,0
2021-03-14,E,Torino,152.4419571202943,0
2021-03-15,E,Torino,141.16109863674114,0
2021-03-16,E,Torino,128.59961276698195,0
2021-03-17,E,Torino,116.80787125793564,0
2021-03-18,E,Torino,105.80565905529548,0
2021-03-19,E,Torino,95.57024477445356,0
2021-03-20,E,Torino,87.45031221407528,0
2021-03-21,E,Torino,79.93722849278542,0
2021-03-22,E,Torino,72.99381478098772,0
2021-03-23,E,Torino,65.58633847983523,0
2021-03-24,E,Torino,58.83046397066947,0
2021-03-25,E,Torino,52.691180627457875,0
2021-03-26,E,Torino,47.11334317842893,0
2021-03-27,E,Torino,42.749043590232475,0
2021-03-28,E,Torino,38.77815814472008,0
2021-03-29,E,Torino,35.172773742264916,0
2021-03-30,E,Torino,31.39866544687665,0
2021-03-31,E,Torino,27.821988327845066,0
2021-04-01,E,Torino,24.62157177412665,0
2021-04-02,E,Torino,21.77666655344259,0
2021-04-03,E,Torino,19.5911615209747,0
2021-01-04,P,Torino,1164.623287479782,0
2021-01-05,P,Torino,1167.0267425607033,0
2021-01-06,P,Torino,1209.8404938167157,0
2021-01-07,P,Torino,1265.550495757028,0
2021-01-08,P,Torino,1320.915004338912,0
2021-01-09,P,Torino,1370.845092693886,0
2021-01-10,P,Torino,1428.7049265320236,0
2021-01-11,P,Torino,1482.3839943111805,0
2021-01-12,P,Torino,1513.2278834337067,0
2021-01-13,P,Torino,1530.628808141132,0
2021-01-14,P,Torino,1534.687447549348,0
2021-01-15,P,Torino,1528.1869894754725,0
2021-01-16,P,Torino,1511.4161824476942,0
2021-01-17,P,Torino,1497.0434790384454,0
2021-01-18,P,Torino,1471.8311476609774,0
2021-01-19,P,Torino,1423.297916007315,0
2021-01-20,P,Torino,1366.2703966943152,0
2021-01-21,P,Torino,1302.4930020437107,0
2021-01-22,P,Torino,1234.0035338148446,0
2021-01-23,P,Torino,1162.8189399057742,0
2021-01-24,P,Torino,1101.659605267477,0
2021-01-25,P,Torino,1040.5114986743342,0
2021-01-26,P,Torino,970.98210545358,0
2021-01-27,P,Torino,904.2973487753602,0
2021-01-28,P,Torino,840.942819339961,0
2021-01-29,P,Torino,781.2470070923773,0
2021-01-30,P,Torino,732.9140569673257,0
2021-01-31,P,Torino,688.0333252408775,0
2021-02-01,P,Torino,646.7485616906349,0
2021-02-02,P,Torino,602.7478509790516,0
2021-02-03,P,Torino,562.5072147549647,0
2021-02-04,P,Torino,525.7229970035069,0
2021-02-05,P,Torino,492.1218133220203,0
2021-02-06,P,Torino,466.4681886120206,0
2021-02-07,P,Torino,443.3407818734129,0
2021-02-08,P,Torino,422.5586180553793,0
2021-02-09,P,Torino,399.61147269711785,0
2021-02-10,P,Torino,378.6072162799485,0
2021-02-11,P,Torino,359.0990207835327,0
2021-02-12,P,Torino,340.8220396328719,0
2021-02-13,P,Torino,327.34475125107025,0
2021-02-14,P,Torino,314.90944025075595,0
2021-02-15,P,Torino,303.48862183923035,0
2021-02-16,P,Torino,289.72829280095937,0
2021-02-17,P,Torino,276.79329876993535,0
2021-02-18,P,Torino,264.4891422406185,0
2021-02-19,P,Torino,252.6864194966446,0
2021-02-20,P,Torino,244.15824464786638,0
2021-02-21,P,Torino,235.9881979424271,0
2021-02-22,P,Torino,228.21114470192416,0
2021-02-23,P,Torino,218.21126918656535,0
2021-02-24,P,Torino,208.55587696936962,0
2021-02-25,P,Torino,199.2121002603659,0
2021-02-26,P,Torino,190.13207143389522,0
2021-02-27,P,Torino,183.499159333825,0
2021-02-28,P,Torino,176.9899682345949,0
2021-03-01,P,Torino,170.58074302401496,0
2021-03-02,P,Torino,162.21427297033242,0
2021-03-03,P,Torino,153.9031382081563,0
2021-03-04,P,Torino,145.61416897761674,0
2021-03-05,P,Torino,137.35261838003024,0
2021-03-06,P,Torino,130.83339136787444,0
2021-03-07,P,Torino,124.34897607292771,0
2021-03-08,P,Torino,117.96082657018445,0
2021-03-09,P,Torino,110.27137090983169,0
2021-03-10,P,Torino,102.78942907737358,0
2021-03-11,P,Torino,95.49591180523812,0
2021-03-12,P,Torino,88.4054203862015,0
2021-03-13,P,Torino,82.66249504952211,0
2021-03-14,P,Torino,77.08971388341558,0
2021-03-15,P,Torino,71.72998943449909,0
2021-03-16,P,Torino,65.71534426514768,0
2021-03-17,P,Torino,60.04469355132866,0
2021-03-18,P,Torino,54.71413756013253,0
2021-03-19,P,Torino,49.72051204180379,0
2021-03-20,P,Torino,45.70796053111478,0
2021-03-21,P,Torino,41.94438332696567,0
2021-03-22,P,Torino,38.43211422636438,0
2021-03-23,P,Torino,34.67083969969495,0
2021-03-24,P,Torino,31.22031187060901,0
2021-03-25,P,Torino,28.06393883767385,0
2021-03-26,P,Torino,25.183778621143585,0
2021-03-27,P,Torino,22.904033622310497,0
2021-03-28,P,Torino,20.813378561544233,0
2021-03-29,P,Torino,18.90200516797729,0
2021-03-30,P,Torino,16.903273434440607,0
2021-03-31,P,Torino,15.084009528490858,0
2021-04-01,P,Torino,13.423383840054822,0
2021-04-02,P,Torino,11.920039952300055,0
2021-04-03,P,Torino,10.739122154821489,0
2021-01-04,I,Torino,379.7362011243098,0
2021-01-05,I,Torino,374.17299184284593,0
2021-01-06,I,Torino,372.4658424030812,0
2021-01-07,I,Torino,375.62730474830664,0
2021-01-08,I,Torino,382.74587160236536,0
2021-01-09,I,Torino,392.41265660098793,0
2021-01-10,I,Torino,404.51635974796807,0
2021-01-11,I,Torino,418.0910595380906,0
2021-01-12,I,Torino,431.0097185647999,0
2021-01-13,I,Torino,442.38411083336206,0
2021-01-14,I,Torino,451.48335770949456,0
2021-01-15,I,Torino,457.8906008250241,0
2021-01-16,I,Torino,461.51086243618664,0
2021-01-17,I,Torino,463.3542391617459,0
2021-01-18,I,Torino,462.9442279779588,0
2021-01-19,I,Torino,458.85509251065434,0
2021-01-20,I,Torino,451.32860059673794,0
2021-01-21,I,Torino,440.66375331803687,0
2021-01-22,I,Torino,427.2437389915369,0
2021-01-23,I,Torino,411.5206332838843,0
2021-01-24,I,Torino,394.9358954607979,0
2021-01-25,I,Torino,377.66392028434376,0
2021-01-26,I,Torino,359.11056680575797,0
2021-01-27,I,Torino,339.8519828617731,0
2021-01-28,I,Torino,320.3516929288152,0
2021-01-29,I,Torino,300.97955281629294,0
2021-01-30,I,Torino,282.6826632416846,0
2021-01-31,I,Torino,265.44533656177185,0
2021-02-01,I,Torino,249.28022173778137,0
2021-02-02,I,Torino,233.6520520359718,0
2021-02-03,I,Torino,218.75045581453546,0
2021-02-04,I,Torino,204.68306862062678,0
2021-02-05,I,Torino,191.50309700067854,0
2021-02-06,I,Torino,179.66186853061117,0
2021-02-07,I,Torino,169.00740857682192,0
2021-02-08,I,Torino,159.421410717553,0
2021-02-09,I,Torino,150.4256394114931,0
2021-02-10,I,Torino,142.04538737107686,0
2021-02-11,I,Torino,134.2548570851285,0
2021-02-12,I,Torino,127.00615399654572,0
2021-02-13,I,Torino,120.56566268918692,0
2021-02-14,I,Torino,114.79612857280907,0
2021-02-15,I,Torino,109.60069648161021,0
2021-02-16,I,Torino,104.62167703488001,0
2021-02-17,I,Torino,99.88022105692693,0
2021-02-18,I,Torino,95.37196964931344,0
2021-02-19,I,Torino,91.08026090588177,0
2021-02-20,I,Torino,87.23023904273487,0
2021-02-21,I,Torino,83.72843242588503,0
2021-02-22,I,Torino,80.51063195197678,0
2021-02-23,I,Torino,77.3089132052829,0
2021-02-24,I,Torino,74.15163455710837,0
2021-02-25,I,Torino,71.05475120638077,0
2021-02-26,I,Torino,68.02625779221887,0
2021-02-27,I,Torino,65.26099642661087,0
2021-02-28,I,Torino,62.69606829554108,0
2021-03-01,I,Torino,60.28580696362167,0
2021-03-02,I,Torino,57.82014023099821,0
2021-03-03,I,Torino,55.32240372914648,0
2021-03-04,I,Torino,52.80458624200694,0
2021-03-05,I,Torino,50.27418356010847,0
2021-03-06,I,Torino,47.88454390060879,0
2021-03-07,I,Torino,45.59631678919993,0
2021-03-08,I,Torino,43.38722631268038,0
2021-03-09,I,Torino,41.12058275784532,0
2021-03-10,I,Torino,38.83200261880682,0
2021-03-11,I,Torino,36.544333847102024,0
2021-03-12,I,Torino,34.27402169946036,0
2021-03-13,I,Torino,32.13293573159515,0
2021-03-14,I,Torino,30.097609765269002,0
2021-03-15,I,Torino,28.15538369674973,0
2021-03-16,I,Torino,26.221210806197476,0
2021-03-17,I,Torino,24.3229336435013,0
2021-03-18,I,Torino,22.479951984140495,0
2021-03-19,I,Torino,20.70604467248062,0
2021-03-20,I,Torino,19.068310673299862,0
2021-03-21,I,Torino,17.549908279482402,0
2021-03-22,I,Torino,16.139390351201676,0
2021-03-23,I,Torino,14.784111853887408,0
2021-03-24,I,Torino,13.496272812878189,0
2021-03-25,I,Torino,12.283099274367144,0
2021-03-26,I,Torino,11.148348881152925,0
2021-03-27,I,Torino,10.123755206360174,0
2021-03-28,I,Torino,9.195338811455462,0
2021-03-29,I,Torino,8.352297232824998,0
2021-03-30,I,Torino,7.5630049418055645,0
2021-03-31,I,Torino,6.829719165302445,0
2021-04-01,I,Torino,6.151016258808526,0
2021-04-02,I,Torino,5.525340672044237,0
2021-04-03,I,Torino,4.9665812037576575,0
2021-01-04,A,Torino,3416.3792415213657,0
2021-01-05,A,Torino,3367.352508841035,0
2021-01-06,A,Torino,3334.9321458003337,0
2021-01-07,A,Torino,3326.0007321774065,0
2021-01-08,A,Torino,3339.2144602779053,0
2021-01-09,A,Torino,3370.0973959142584,0
2021-01-10,A,Torino,3444.313102353879,0
2021-01-11,A,Torino,3529.6400257681435,0
2021-01-12,A,Torino,3590.3164905576373,0
2021-01-13,A,Torino,3651.1050799243812,0
2021-01-14,A,Torino,3706.919226195232,0
2021-01-15,A,Torino,3753.8655478203714,0
2021-01-16,A,Torino,3789.5205211349266,0
2021-01-17,A,Torino,3846.6177726801775,0
2021-01-18,A,Torino,3888.4970180841224,0
2021-01-19,A,Torino,3877.367544157179,0
2021-01-20,A,Torino,3847.641676577912,0
2021-01-21,A,Torino,3799.1013760635556,0
2021-01-22,A,Torino,3732.2914438306443,0
2021-01-23,A,Torino,3648.447726367666,0
2021-01-24,A,Torino,3583.8723006703744,0
2021-01-25,A,Torino,3504.9070759802726,0
2021-01-26,A,Torino,3380.877480400993,0
2021-01-27,A,Torino,3248.7403684491064,0
2021-01-28,A,Torino,3110.835620529766,0
2021-01-29,A,Torino,2969.32416973513,0
2021-01-30,A,Torino,2854.734645357612,0
2021-01-31,A,Torino,2738.0112257562955,0
2021-02-01,A,Torino,2620.7780678010113,0
2021-02-02,A,Torino,2479.3776262133,0
2021-02-03,A,Torino,2342.235863648398,0
2021-02-04,A,Torino,2210.113563749549,0
2021-02-05,A,Torino,2083.5545532652864,0
2021-02-06,A,Torino,1983.6134264467685,0
2021-02-07,A,Torino,1887.9435368119953,0
2021-02-08,A,Torino,1796.8919925498656,0
2021-02-09,A,Torino,1692.843209109941,0
2021-02-10,A,Torino,1595.3530390114768,0
2021-02-11,A,Torino,1504.130409916921,0
2021-02-12,A,Torino,1418.7960769397814,0
2021-02-13,A,Torino,1353.6847047029228,0
2021-02-14,A,Torino,1292.4558684388958,0
2021-02-15,A,Torino,1234.9772187147016,0
2021-02-16,A,Torino,1168.2607433758105,0
2021-02-17,A,Torino,1106.0302140140334,0
2021-02-18,A,Torino,1047.9199585841416,0
2021-02-19,A,Torino,993.5566729826045,0
2021-02-20,A,Torino,953.4260944491751,0
2021-02-21,A,Torino,915.54977039947,0
2021-02-22,A,Torino,879.7657157117789,0
2021-02-23,A,Torino,836.3154332090651,0
2021-02-24,A,Torino,795.358990800094,0
2021-02-25,A,Torino,756.6671522567417,0
2021-02-26,A,Torino,720.0279121294008,0
2021-02-27,A,Torino,693.5025251403493,0
2021-02-28,A,Torino,668.0707365610615,0
2021-03-01,A,Torino,643.6288875937387,0
2021-03-02,A,Torino,612.6839115203976,0
2021-03-03,A,Torino,583.0194885766876,0
2021-03-04,A,Torino,554.4694388787068,0
2021-03-05,A,Torino,526.8861272816463,0
2021-03-06,A,Torino,506.4878825449078,0
2021-03-07,A,Torino,486.3827419107868,0
2021-03-08,A,Torino,466.5565242492432,0
2021-03-09,A,Torino,441.4241292151051,0
2021-03-10,A,Torino,417.04336013090784,0
2021-03-11,A,Torino,393.38341153440155,0
2021-03-12,A,Torino,370.41739350842823,0
2021-03-13,A,Torino,352.77607848964925,0
2021-03-14,A,Torino,335.376130925998,0
2021-03-15,A,Torino,318.25764583304175,0
2021-03-16,A,Torino,297.5005118050935,0
2021-03-17,A,Torino,277.54017003891875,0
2021-03-18,A,Torino,258.39338209043666,0
2021-03-19,A,Torino,240.0732463541881,0
2021-03-20,A,Torino,225.7253839054557,0
2021-03-21,A,Torino,211.84400700004747,0
2021-03-22,A,Torino,198.4608809889108,0
2021-03-23,A,Torino,183.02475876958323,0
2021-03-24,A,Torino,168.47152182265648,0
2021-03-25,A,Torino,154.78915334204964,0
2021-03-26,A,Torino,141.96074680960305,0
2021-03-27,A,Torino,131.90462914819616,0
2021-03-28,A,Torino,122.3793076347677,0
2021-03-29,A,Torino,113.3827463631401,0
2021-03-30,A,Torino,103.36650264857852,0
2021-03-31,A,Torino,94.0933329211945,0
2021-04-01,A,Torino,85.51850118553774,0
2021-04-02,A,Torino,77.60118426152735,0
2021-04-03,A,Torino,71.4209606274901,0
2021-01-04,Q,Torino,579.3513703054343,0
2021-01-05,Q,Torino,580.3190051124051,0
2021-01-06,Q,Torino,580.7975133839211,0
2021-01-07,Q,Torino,581.3281393874639,0
2021-01-08,Q,Torino,582.4002100347385,0
2021-01-09,Q,Torino,584.3324461138144,0
2021-01-10,Q,Torino,587.3367886659929,0
2021-01-11,Q,Torino,591.5501587159474,0
2021-01-12,Q,Torino,596.9305763717822,0
2021-01-13,Q,Torino,603.2756311434426,0
2021-01-14,Q,Torino,610.305852094327,0
2021-01-15,Q,Torino,617.6968770807102,0
2021-01-16,Q,Torino,625.1224997832941,0
2021-01-17,Q,Torino,632.3346654995187,0
2021-01-18,Q,Torino,639.1247317599591,0
2021-01-19,Q,Torino,645.1904522081428,0
2021-01-20,Q,Torino,650.1917225532683,0
2021-01-21,Q,Torino,653.8414101743173,0
2021-01-22,Q,Torino,655.9098571769431,0
2021-01-23,Q,Torino,656.2295002577232,0
2021-01-24,Q,Torino,654.7523726019789,0
2021-01-25,Q,Torino,651.5177210108321,0
2021-01-26,Q,Torino,646.5363512431397,0
2021-01-27,Q,Torino,639.8224653511616,0
2021-01-28,Q,Torino,631.4460469399972,0
2021-01-29,Q,Torino,621.5177372187513,0
2021-01-30,Q,Torino,610.2152248463024,0
2021-01-31,Q,Torino,597.750981579615,0
2021-02-01,Q,Torino,584.3228637571817,0
2021-02-02,Q,Torino,570.0842643478798,0
2021-02-03,Q,Torino,555.1620270241624,0
2021-02-04,Q,Torino,539.6900822934041,0
2021-02-05,Q,Torino,523.8016313714302,0
2021-02-06,Q,Torino,507.6498030180477,0
2021-02-07,Q,Torino,491.3909938950638,0
2021-02-08,Q,Torino,475.15615860007665,0
2021-02-09,Q,Torino,459.0330165272404,0
2021-02-10,Q,Torino,443.08049878663604,0
2021-02-11,Q,Torino,427.353154347934,0
2021-02-12,Q,Torino,411.8974448820996,0
2021-02-13,Q,Torino,396.7696028601573,0
2021-02-14,Q,Torino,382.0273618598875,0
2021-02-15,Q,Torino,367.71185149773805,0
2021-02-16,Q,Torino,353.835472952165,0
2021-02-17,Q,Torino,340.39284443583665,0
2021-02-18,Q,Torino,327.3797307435554,0
2021-02-19,Q,Torino,314.79093590953846,0
2021-02-20,Q,Torino,302.6339136710104,0
2021-02-21,Q,Torino,290.9215341355742,0
