date,comp,place,value,placeID
2021-03-05,vacc,Torino,0.0,0
2021-03-06,vacc,Torino,0.0,0
2021-03-07,vacc,Torino,0.0,0
2021-03-08,vacc,Torino,0.0,0
2021-03-09,vacc,Torino,0.0,0
2021-03-10,vacc,Torino,0.0,0
2021-03-11,vacc,Torino,0.0,0
2021-03-12,vacc,Torino,0.0,0
2021-03-13,vacc,Torino,0.0,0
2021-03-14,vacc,Torino,0.0,0
2021-03-15,vacc,Torino,7.995064849808417e-10,0
2021-03-16,vacc,Torino,0.0,0
2021-03-17,vacc,Torino,0.0,0
2021-03-18,vacc,Torino,0.0,0
2021-03-19,vacc,Torino,0.0,0
2021-03-20,vacc,Torino,0.0,0
2021-03-21,vacc,Torino,0.0,0
2021-03-22,vacc,Torino,1.3383153490397089e-08,0
2021-03-23,vacc,Torino,6.632509583938626e-09,0
2021-03-24,vacc,Torino,3.100646413427392e-09,0
2021-03-25,vacc,Torino,9.342275578666845e-10,0
2021-03-26,vacc,Torino,0.0,0
2021-03-27,vacc,Torino,0.0,0
2021-03-28,vacc,Torino,0.0,0
2021-03-29,vacc,Torino,1.3607732612806572e-07,0
2021-03-30,vacc,Torino,4.853184879368932e-08,0
2021-03-31,vacc,Torino,2.839983309979816e-08,0
2021-04-01,vacc,Torino,1.918574893069982e-08,0
2021-04-02,vacc,Torino,1.3878573070310801e-08,0
2021-04-03,vacc,Torino,1.3878573070310801e-08,0
2021-01-04,S,Torino,2120281.0956251724,0
2021-01-05,S,Torino,2119357.290297837,0
2021-01-06,S,Torino,2118444.576501213,0
2021-01-07,S,Torino,2117528.729874397,0
2021-01-08,S,Torino,2116606.321697971,0
2021-01-09,S,Torino,2115661.8256382057,0
2021-01-10,S,Torino,2114676.317439193,0
2021-01-11,S,Torino,2113685.727286375,0
2021-01-12,S,Torino,2112720.975898674,0
2021-01-13,S,Torino,2111771.9373919466,0
2021-01-14,S,Torino,2110841.1575015564,0
2021-01-15,S,Torino,2109904.0553106074,0
2021-01-16,S,Torino,2109008.3133281115,0
2021-01-17,S,Torino,2108156.332474819,0
2021-01-18,S,Torino,2107347.8467331333,0
2021-01-19,S,Torino,2106585.017594273,0
2021-01-20,S,Torino,2105868.1701418385,0
2021-01-21,S,Torino,2105194.057940432,0
2021-01-22,S,Torino,2104559.673694863,0
2021-01-23,S,Torino,2103961.0513055804,0
2021-01-24,S,Torino,2103394.653913434,0
2021-01-25,S,Torino,2102858.4414142417,0
2021-01-26,S,Torino,2102347.228594414,0
2021-01-27,S,Torino,2101858.5179665503,0
2021-01-28,S,Torino,2101389.403676206,0
2021-01-29,S,Torino,2100937.585241369,0
2021-01-30,S,Torino,2100500.9198475652,0
2021-01-31,S,Torino,2100076.2311350903,0
2021-02-01,S,Torino,2099662.1700044926,0
2021-02-02,S,Torino,2099256.7510591066,0
2021-02-03,S,Torino,2098857.789661663,0
2021-02-04,S,Torino,2098463.630809333,0
2021-02-05,S,Torino,2098072.7419578675,0
2021-02-06,S,Torino,2097683.3352390686,0
2021-02-07,S,Torino,2097294.446308683,0
2021-02-08,S,Torino,2096906.3239615378,0
2021-02-09,S,Torino,2096515.7203324265,0
2021-02-10,S,Torino,2096126.4412918165,0
2021-02-11,S,Torino,2095737.5075354192,0
2021-02-12,S,Torino,2095348.192955103,0
2021-02-13,S,Torino,2094955.6757028068,0
2021-02-14,S,Torino,2094559.7449381338,0
2021-02-15,S,Torino,2094160.243732949,0
2021-02-16,S,Torino,2093755.8634490184,0
2021-02-17,S,Torino,2093347.553870576,0
2021-02-18,S,Torino,2092935.1863242937,0
2021-02-19,S,Torino,2092518.705154345,0
2021-02-20,S,Torino,2092098.5218032678,0
2021-02-21,S,Torino,2091674.3401042558,0
2021-02-22,S,Torino,2091244.6704961665,0
2021-02-23,S,Torino,2090811.2207509838,0
2021-02-24,S,Torino,2090370.8562434493,0
2021-02-25,S,Torino,2089923.9826716352,0
2021-02-26,S,Torino,2089471.4057264868,0
2021-02-27,S,Torino,2089015.7214410899,0
2021-02-28,S,Torino,2088557.689833415,0
2021-03-01,S,Torino,2088099.5514401246,0
2021-03-02,S,Torino,2087642.5095492753,0
2021-03-03,S,Torino,2087187.4940376794,0
2021-03-04,S,Torino,2086736.3686748953,0
2021-03-05,S,Torino,2086289.7945124514,0
2021-03-06,S,Torino,2085848.8603470644,0
2021-03-07,S,Torino,2085414.6275676559,0
2021-03-08,S,Torino,2084986.8642621706,0
2021-03-09,S,Torino,2084566.9002685782,0
2021-03-10,S,Torino,2084157.9982677358,0
2021-03-11,S,Torino,2083761.3831490371,0
2021-03-12,S,Torino,2083377.087864172,0
2021-03-13,S,Torino,2083005.840019275,0
2021-03-14,S,Torino,2082648.2451930703,0
2021-03-15,S,Torino,2082303.3491533203,0
2021-03-16,S,Torino,2081971.1715520036,0
2021-03-17,S,Torino,2081651.594496215,0
2021-03-18,S,Torino,2081344.3938895941,0
2021-03-19,S,Torino,2081049.8752981788,0
2021-03-20,S,Torino,2080767.9303312695,0
2021-03-21,S,Torino,2080498.6666552708,0
2021-03-22,S,Torino,2080241.834452833,0
2021-03-23,S,Torino,2079996.0785970849,0
2021-03-24,S,Torino,2079760.077516223,0
2021-03-25,S,Torino,2079533.2419297202,0
2021-03-26,S,Torino,2079315.6197562085,0
2021-03-27,S,Torino,2079107.1795382102,0
2021-03-28,S,Torino,2078908.068532755,0
2021-03-29,S,Torino,2078717.5930047005,0
2021-03-30,S,Torino,2078534.3214787613,0
2021-03-31,S,Torino,2078367.5691781286,0
2021-04-01,S,Torino,2078208.3422741366,0
2021-04-02,S,Torino,2078055.3912682226,0
2021-04-03,S,Torino,2077908.0950333194,0
2021-01-04,E,Torino,2574.5764635416713,0
2021-01-05,E,Torino,2895.9571817857636,0
2021-01-06,E,Torino,3144.4459478371286,0
2021-01-07,E,Torino,3346.862063153583,0
2021-01-08,E,Torino,3515.2233601260236,0
2021-01-09,E,Torino,3670.1498976910093,0
2021-01-10,E,Torino,3831.302382383556,0
2021-01-11,E,Torino,3965.1567460897686,0
2021-01-12,E,Torino,4049.276731476419,0
2021-01-13,E,Torino,4102.559015985705,0
2021-01-14,E,Torino,4128.814046630849,0
2021-01-15,E,Torino,4155.481276908391,0
2021-01-16,E,Torino,4139.665228831669,0
2021-01-17,E,Torino,4087.5828413486524,0
2021-01-18,E,Torino,4006.6364098784684,0
2021-01-19,E,Torino,3900.594770372444,0
2021-01-20,E,Torino,3774.1329913636378,0
2021-01-21,E,Torino,3634.210251726821,0
2021-01-22,E,Torino,3486.197467437235,0
2021-01-23,E,Torino,3335.264379231943,0
2021-01-24,E,Torino,3185.173300835121,0
2021-01-25,E,Torino,3037.5984065674425,0
2021-01-26,E,Torino,2896.7036392743935,0
2021-01-27,E,Torino,2763.418805793341,0
2021-01-28,E,Torino,2638.8547029726037,0
2021-01-29,E,Torino,2523.3585772377937,0
2021-01-30,E,Torino,2417.0666013647797,0
2021-01-31,E,Torino,2321.014993071932,0
2021-02-01,E,Torino,2234.3957752398064,0
2021-02-02,E,Torino,2157.130468751839,0
2021-02-03,E,Torino,2089.334866586288,0
2021-02-04,E,Torino,2030.6266780100661,0
2021-02-05,E,Torino,1980.5888953507692,0
2021-02-06,E,Torino,1939.1158929871729,0
2021-02-07,E,Torino,1905.3836861771865,0
2021-02-08,E,Torino,1877.640996189688,0
2021-02-09,E,Torino,1857.6208543975836,0
2021-02-10,E,Torino,1840.38199274612,0
2021-02-11,E,Torino,1826.2509293775313,0
2021-02-12,E,Torino,1815.2641828976782,0
2021-02-13,E,Torino,1809.3343849012685,0
2021-02-14,E,Torino,1807.6538042063876,0
2021-02-15,E,Torino,1809.524539477511,0
2021-02-16,E,Torino,1815.420424808605,0
2021-02-17,E,Torino,1823.6935951013782,0
2021-02-18,E,Torino,1833.9886114664237,0
2021-02-19,E,Torino,1845.9548321545176,0
2021-02-20,E,Torino,1858.8912987978879,0
2021-02-21,E,Torino,1872.8709475347273,0
2021-02-22,E,Torino,1889.0252583647355,0
2021-02-23,E,Torino,1905.3909126165747,0
2021-02-24,E,Torino,1924.7410271405727,0
2021-02-25,E,Torino,1946.1235999687985,0
2021-02-26,E,Torino,1968.4133681471212,0
2021-02-27,E,Torino,1989.097145082043,0
2021-02-28,E,Torino,2007.8056285396965,0
2021-03-01,E,Torino,2022.9131011054794,0
2021-03-02,E,Torino,2034.046348037588,0
2021-03-03,E,Torino,2041.1525564684994,0
2021-03-04,E,Torino,2043.3512205431684,0
2021-03-05,E,Torino,2041.0161525171288,0
2021-03-06,E,Torino,2034.0641784237976,0
2021-03-07,E,Torino,2022.453419806043,0
2021-03-08,E,Torino,2007.3122673556536,0
2021-03-09,E,Torino,1988.1445127261395,0
2021-03-10,E,Torino,1962.8150211847424,0
2021-03-11,E,Torino,1931.4389272027631,0
2021-03-12,E,Torino,1895.1801554958365,0
2021-03-13,E,Torino,1854.3503367711537,0
2021-03-14,E,Torino,1809.30925554834,0
2021-03-15,E,Torino,1761.7463867772478,0
2021-03-16,E,Torino,1712.144123736809,0
2021-03-17,E,Torino,1661.012728948246,0
2021-03-18,E,Torino,1608.856840216968,0
2021-03-19,E,Torino,1555.605773910464,0
2021-03-20,E,Torino,1501.573918360898,0
2021-03-21,E,Torino,1446.819601313991,0
2021-03-22,E,Torino,1391.7103398874299,0
2021-03-23,E,Torino,1337.5333673257826,0
2021-03-24,E,Torino,1285.2923329042537,0
2021-03-25,E,Torino,1235.1356293562744,0
2021-03-26,E,Torino,1186.6099174082733,0
2021-03-27,E,Torino,1139.4218693278922,0
2021-03-28,E,Torino,1093.1753228300097,0
2021-03-29,E,Torino,1048.3069008540285,0
2021-03-30,E,Torino,1005.8296296659224,0
2021-03-31,E,Torino,956.9116238543402,0
2021-04-01,E,Torino,910.8909926822254,0
2021-04-02,E,Torino,868.3201984699863,0
2021-04-03,E,Torino,829.0779659076454,0
2021-01-04,P,Torino,1164.623287479782,0
2021-01-05,P,Torino,1177.5904329972625,0
2021-01-06,P,Torino,1233.399060392831,0
2021-01-07,P,Torino,1305.3509108415676,0
2021-01-08,P,Torino,1380.3826768841122,0
2021-01-09,P,Torino,1453.4220032956428,0
2021-01-10,P,Torino,1524.8233342643396,0
2021-01-11,P,Torino,1593.1063401772433,0
2021-01-12,P,Torino,1652.6867519601565,0
2021-01-13,P,Torino,1700.2700102648894,0
2021-01-14,P,Torino,1735.655836592587,0
2021-01-15,P,Torino,1761.6393625449068,0
2021-01-16,P,Torino,1777.8853886098918,0
2021-01-17,P,Torino,1781.5387724711322,0
2021-01-18,P,Torino,1772.0491291903002,0
2021-01-19,P,Torino,1750.0049508144007,0
2021-01-20,P,Torino,1716.4978423978998,0
2021-01-21,P,Torino,1673.2131834231948,0
2021-01-22,P,Torino,1622.214983267172,0
2021-01-23,P,Torino,1565.6571386319306,0
2021-01-24,P,Torino,1505.5963650109095,0
2021-01-25,P,Torino,1443.7222422923553,0
2021-01-26,P,Torino,1381.5861325126684,0
2021-01-27,P,Torino,1320.5292712722235,0
2021-01-28,P,Torino,1261.5403596757967,0
2021-01-29,P,Torino,1205.334355127777,0
2021-01-30,P,Torino,1152.3828586993134,0
2021-01-31,P,Torino,1103.0815787862623,0
2021-02-01,P,Torino,1057.6691738603276,0
2021-02-02,P,Torino,1016.2216831277377,0
2021-02-03,P,Torino,978.7902680889425,0
2021-02-04,P,Torino,945.3774300687348,0
2021-02-05,P,Torino,915.9155551407023,0
2021-02-06,P,Torino,890.3221064688104,0
2021-02-07,P,Torino,868.4595781075991,0
2021-02-08,P,Torino,850.0139781972316,0
2021-02-09,P,Torino,834.8307429188774,0
2021-02-10,P,Torino,822.4707023281456,0
2021-02-11,P,Torino,812.3281243013028,0
2021-02-12,P,Torino,804.0644842925635,0
2021-02-13,P,Torino,797.6615377813793,0
2021-02-14,P,Torino,793.1745127512233,0
2021-02-15,P,Torino,790.5089772507666,0
2021-02-16,P,Torino,789.6007054048129,0
2021-02-17,P,Torino,790.2883446054292,0
2021-02-18,P,Torino,792.3159387226054,0
2021-02-19,P,Torino,795.4680709796991,0
2021-02-20,P,Torino,799.520626385848,0
2021-02-21,P,Torino,804.2919864049015,0
2021-02-22,P,Torino,809.7861003682629,0
2021-02-23,P,Torino,815.9025543080054,0
2021-02-24,P,Torino,822.6981082269822,0
2021-02-25,P,Torino,830.3252010014216,0
2021-02-26,P,Torino,838.6965418041495,0
2021-02-27,P,Torino,847.4335918147083,0
2021-02-28,P,Torino,856.0818378496234,0
2021-03-01,P,Torino,864.1821888932395,0
2021-03-02,P,Torino,871.2978264551095,0
2021-03-03,P,Torino,877.1307278242884,0
2021-03-04,P,Torino,881.4118242225853,0
2021-03-05,P,Torino,883.9473777511731,0
2021-03-06,P,Torino,884.6402035108571,0
2021-03-07,P,Torino,883.4210854264423,0
2021-03-08,P,Torino,880.3532918040935,0
2021-03-09,P,Torino,875.5126024940773,0
2021-03-10,P,Torino,868.7021912741873,0
2021-03-11,P,Torino,859.6527866394775,0
2021-03-12,P,Torino,848.3219164139194,0
2021-03-13,P,Torino,834.8015623544237,0
2021-03-14,P,Torino,819.2055345561438,0
2021-03-15,P,Torino,801.7926940923641,0
2021-03-16,P,Torino,782.8935104274374,0
2021-03-17,P,Torino,762.7935842300195,0
2021-03-18,P,Torino,741.7529036089331,0
2021-03-19,P,Torino,719.9599628917232,0
2021-03-20,P,Torino,697.553894133239,0
2021-03-21,P,Torino,674.6481644309793,0
2021-03-22,P,Torino,651.3513447857504,0
2021-03-23,P,Torino,627.8812275690543,0
2021-03-24,P,Torino,604.563382325188,0
2021-03-25,P,Torino,581.6845206819241,0
2021-03-26,P,Torino,559.3853845697805,0
2021-03-27,P,Torino,537.6887156958774,0
2021-03-28,P,Torino,516.5479264393746,0
2021-03-29,P,Torino,495.94736414123173,0
2021-03-30,P,Torino,476.0083847409713,0
2021-03-31,P,Torino,456.02535532307917,0
2021-04-01,P,Torino,435.8128306206548,0
2021-04-02,P,Torino,416.0130143675189,0
2021-04-03,P,Torino,397.0439825879126,0
2021-01-04,I,Torino,379.7362011243098,0
2021-01-05,I,Torino,375.0409799411332,0
2021-01-06,I,Torino,374.98433348060644,0
2021-01-07,I,Torino,380.62569561406974,0
2021-01-08,I,Torino,391.11772527465774,0
2021-01-09,I,Torino,405.09914927325303,0
2021-01-10,I,Torino,421.41637112403004,0
2021-01-11,I,Torino,439.2594169529745,0
2021-01-12,I,Torino,457.69655136435233,0
2021-01-13,I,Torino,475.62038603678934,0
2021-01-14,I,Torino,492.12181151141374,0
2021-01-15,I,Torino,506.6368930708667,0
2021-01-16,I,Torino,518.9555443712561,0
2021-01-17,I,Torino,528.6967416424715,0
2021-01-18,I,Torino,535.4499835280195,0
2021-01-19,I,Torino,538.9327407599648,0
2021-01-20,I,Torino,539.0149805303587,0
2021-01-21,I,Torino,535.7225883359863,0
2021-01-22,I,Torino,529.2408409610257,0
2021-01-23,I,Torino,519.8865255246183,0
2021-01-24,I,Torino,508.07190149989253,0
2021-01-25,I,Torino,494.2576235299981,0
2021-01-26,I,Torino,478.9117167016234,0
2021-01-27,I,Torino,462.50099021856755,0
2021-01-28,I,Torino,445.4609178132072,0
2021-01-29,I,Torino,428.17923788272384,0
2021-01-30,I,Torino,410.9861972099191,0
2021-01-31,I,Torino,394.1559847577782,0
2021-02-01,I,Torino,377.9160285099092,0
2021-02-02,I,Torino,362.4421280560264,0
2021-02-03,I,Torino,347.8663386218197,0
2021-02-04,I,Torino,334.286873967971,0
2021-02-05,I,Torino,321.77152095286226,0
2021-02-06,I,Torino,310.3621999046504,0
2021-02-07,I,Torino,300.08049346075046,0
2021-02-08,I,Torino,290.9229051234944,0
2021-02-09,I,Torino,282.86219591366086,0
2021-02-10,I,Torino,275.8617745040676,0
2021-02-11,I,Torino,269.84090082942487,0
2021-02-12,I,Torino,264.70251497838564,0
2021-02-13,I,Torino,260.3600630404559,0
2021-02-14,I,Torino,256.75728251220835,0
2021-02-15,I,Torino,253.85077394456872,0
2021-02-16,I,Torino,251.6006847171709,0
2021-02-17,I,Torino,249.9712166900759,0
2021-02-18,I,Torino,248.91591691244278,0
2021-02-19,I,Torino,248.38110827735355,0
2021-02-20,I,Torino,248.30953081501184,0
2021-02-21,I,Torino,248.64134514095883,0
2021-02-22,I,Torino,249.32509620885264,0
2021-02-23,I,Torino,250.32365130311615,0
2021-02-24,I,Torino,251.60184311112727,0
2021-02-25,I,Torino,253.1496684345944,0
2021-02-26,I,Torino,254.96156311606146,0
2021-02-27,I,Torino,257.0138387094829,0
2021-02-28,I,Torino,259.2496275673162,0
2021-03-01,I,Torino,261.5903374201679,0
2021-03-02,I,Torino,263.938690507998,0
2021-03-03,I,Torino,266.19300487369003,0
2021-03-04,I,Torino,268.25679773035677,0
2021-03-05,I,Torino,270.03887240588756,0
2021-03-06,I,Torino,271.46206536556684,0
2021-03-07,I,Torino,272.4635441765959,0
2021-03-08,I,Torino,272.99661551002043,0
2021-03-09,I,Torino,273.0361531171891,0
2021-03-10,I,Torino,272.55971894430587,0
2021-03-11,I,Torino,271.52704338888947,0
2021-03-12,I,Torino,269.89528256672634,0
2021-03-13,I,Torino,267.63774437355,0
2021-03-14,I,Torino,264.74408146726006,0
2021-03-15,I,Torino,261.22169132027835,0
2021-03-16,I,Torino,257.10366475639194,0
2021-03-17,I,Torino,252.44019461824112,0
2021-03-18,I,Torino,247.29095374999807,0
2021-03-19,I,Torino,241.7188887053154,0
2021-03-20,I,Torino,235.78272812580315,0
2021-03-21,I,Torino,229.5360544471274,0
2021-03-22,I,Torino,223.02665463019628,0
2021-03-23,I,Torino,216.3023565070419,0
2021-03-24,I,Torino,209.4222520134846,0
2021-03-25,I,Torino,202.45656835837815,0
2021-03-26,I,Torino,195.47456928406677,0
2021-03-27,I,Torino,188.53240597540096,0
2021-03-28,I,Torino,181.66936757206287,0
2021-03-29,I,Torino,174.91003892708798,0
2021-03-30,I,Torino,168.27665914558992,0
2021-03-31,I,Torino,161.77051841443395,0
2021-04-01,I,Torino,155.32884329698624,0
2021-04-02,I,Torino,148.9445994359747,0
2021-04-03,I,Torino,142.65819511961988,0
2021-01-04,A,Torino,3416.3792415213657,0
2021-01-05,A,Torino,3395.9834878461893,0
2021-01-06,A,Torino,3392.6453326525616,0
2021-01-07,A,Torino,3414.456239607279,0
2021-01-08,A,Torino,3461.30760863134,0
2021-01-09,A,Torino,3529.79273454052,0
2021-01-10,A,Torino,3616.1908582380556,0
2021-01-11,A,Torino,3717.3957274059558,0
2021-01-12,A,Torino,3829.229868036387,0
2021-01-13,A,Torino,3946.169690787955,0
2021-01-14,A,Torino,4062.942026653626,0
2021-01-15,A,Torino,4175.370940898186,0
2021-01-16,A,Torino,4280.722392976939,0
2021-01-17,A,Torino,4375.642971031927,0
2021-01-18,A,Torino,4456.62754407544,0
2021-01-19,A,Torino,4520.697503528608,0
2021-01-20,A,Torino,4565.595298779189,0
2021-01-21,A,Torino,4589.886444861307,0
2021-01-22,A,Torino,4593.054017303975,0
2021-01-23,A,Torino,4575.44814043784,0
2021-01-24,A,Torino,4538.172427640941,0
2021-01-25,A,Torino,4482.894361226934,0
2021-01-26,A,Torino,4411.647664085434,0
2021-01-27,A,Torino,4326.755048009071,0
2021-01-28,A,Torino,4230.657182746558,0
2021-01-29,A,Torino,4125.786932017415,0
2021-01-30,A,Torino,4014.4698683944252,0
2021-01-31,A,Torino,3898.874394491317,0
2021-02-01,A,Torino,3781.006101849291,0
2021-02-02,A,Torino,3662.6517933397167,0
2021-02-03,A,Torino,3545.3800477709065,0
2021-02-04,A,Torino,3430.5609687057436,0
2021-02-05,A,Torino,3319.3669174941333,0
2021-02-06,A,Torino,3212.781853989531,0
2021-02-07,A,Torino,3111.619734263823,0
2021-02-08,A,Torino,3016.502757526391,0
2021-02-09,A,Torino,2927.8606397789463,0
2021-02-10,A,Torino,2845.9932775474763,0
2021-02-11,A,Torino,2770.9241299887176,0
2021-02-12,A,Torino,2702.5030713000738,0
2021-02-13,A,Torino,2640.5266616713498,0
2021-02-14,A,Torino,2584.8458467201635,0
2021-02-15,A,Torino,2535.320460010715,0
2021-02-16,A,Torino,2491.7919246782553,0
2021-02-17,A,Torino,2454.0930315521996,0
2021-02-18,A,Torino,2421.9897410184326,0
2021-02-19,A,Torino,2395.191515430288,0
2021-02-20,A,Torino,2373.3663426219955,0
2021-02-21,A,Torino,2356.1460410687178,0
2021-02-22,A,Torino,2343.175024912017,0
2021-02-23,A,Torino,2334.146387828935,0
2021-02-24,A,Torino,2328.7571325596055,0
2021-02-25,A,Torino,2326.8117794340756,0
2021-02-26,A,Torino,2328.149744190008,0
2021-02-27,A,Torino,2332.547902228554,0
2021-02-28,A,Torino,2339.640091945229,0
2021-03-01,A,Torino,2348.945841962115,0
2021-03-02,A,Torino,2359.8724945076715,0
2021-03-03,A,Torino,2371.769348325357,0
2021-03-04,A,Torino,2383.9726720233452,0
2021-03-05,A,Torino,2395.8138201354714,0
2021-03-06,A,Torino,2406.6643755926666,0
2021-03-07,A,Torino,2415.949398702175,0
2021-03-08,A,Torino,2423.164858082099,0
2021-03-09,A,Torino,2427.9120503055683,0
2021-03-10,A,Torino,2429.828777759074,0
2021-03-11,A,Torino,2428.4969587766964,0
2021-03-12,A,Torino,2423.493472510229,0
2021-03-13,A,Torino,2414.469977028374,0
2021-03-14,A,Torino,2401.16385421947,0
2021-03-15,A,Torino,2383.4118521601904,0
2021-03-16,A,Torino,2361.1933509710457,0
2021-03-17,A,Torino,2334.6054231085354,0
2021-03-18,A,Torino,2303.834347892986,0
2021-03-19,A,Torino,2269.128284623817,0
2021-03-20,A,Torino,2230.7600817895336,0
2021-03-21,A,Torino,2189.0146834829625,0
2021-03-22,A,Torino,2144.1783094284624,0
2021-03-23,A,Torino,2096.5560742714365,0
2021-03-24,A,Torino,2046.5184955131529,0
2021-03-25,A,Torino,1994.506605906223,0
2021-03-26,A,Torino,1940.9837609539918,0
2021-03-27,A,Torino,1886.378293172035,0
2021-03-28,A,Torino,1831.0557257479734,0
2021-03-29,A,Torino,1775.315636085909,0
2021-03-30,A,Torino,1719.4360522802303,0
2021-03-31,A,Torino,1663.5980161269508,0
2021-04-01,A,Torino,1607.6769269199435,0
2021-04-02,A,Torino,1551.7277014153103,0
2021-04-03,A,Torino,1495.99759597254,0
2021-01-04,Q,Torino,579.3513703054343,0
2021-01-05,Q,Torino,580.3690399790171,0
2021-01-06,Q,Torino,581.0329868059498,0
2021-01-07,Q,Torino,581.9632193472216,0
2021-01-08,Q,Torino,583.7288692139282,0
2021-01-09,Q,Torino,586.7290160849408,0
2021-01-10,Q,Torino,591.192721972972,0
2021-01-11,Q,Torino,597.2284471902775,0
2021-01-12,Q,Torino,604.844786008719,0
2021-01-13,Q,Torino,613.9349566519957,0
2021-01-14,Q,Torino,624.2869059160437,0
2021-01-15,Q,Torino,635.6209478314914,0
2021-01-16,Q,Torino,647.6388152569959,0
2021-01-17,Q,Torino,660.0320907389844,0
2021-01-18,Q,Torino,672.4681941256838,0
2021-01-19,Q,Torino,684.5991259258913,0
2021-01-20,Q,Torino,696.0785860032736,0
2021-01-21,Q,Torino,706.5787038319353,0
2021-01-22,Q,Torino,715.8062812942775,0
2021-01-23,Q,Torino,723.5164979277172,0
2021-01-24,Q,Torino,729.5220409136773,0
2021-01-25,Q,Torino,733.6970716492038,0
2021-01-26,Q,Torino,735.9756262893026,0
2021-01-27,Q,Torino,736.3478381174652,0
2021-01-28,Q,Torino,734.854250018725,0
2021-01-29,Q,Torino,731.5778347722718,0
2021-01-30,Q,Torino,726.6351985832815,0
2021-01-31,Q,Torino,720.167853869874,0
2021-02-01,Q,Torino,712.3349600486732,0
2021-02-02,Q,Torino,703.3066719905918,0
2021-02-03,Q,Torino,693.2580447822693,0
2021-02-04,Q,Torino,682.3644949949868,0
2021-02-05,Q,Torino,670.7982788876841,0
2021-02-06,Q,Torino,658.7255881701493,0
2021-02-07,Q,Torino,646.3044977260544,0
2021-02-08,Q,Torino,633.6831336111651,0
2021-02-09,Q,Torino,620.9973679314137,0
2021-02-10,Q,Torino,608.3703536697901,0
2021-02-11,Q,Torino,595.9101953235642,0
2021-02-12,Q,Torino,583.707404744355,0
2021-02-13,Q,Torino,571.8358486214116,0
2021-02-14,Q,Torino,560.3564620590668,0
2021-02-15,Q,Torino,549.3206479418482,0
2021-02-16,Q,Torino,538.7716394457449,0
2021-02-17,Q,Torino,528.7456171119239,0
2021-02-18,Q,Torino,519.2717696022819,0
2021-02-19,Q,Torino,510.37169352033055,0
2021-02-20,Q,Torino,502.059388961997,0
2021-02-21,Q,Torino,494.3414033488886,0
2021-02-22,Q,Torino,487.21757723395086,0
2021-02-23,Q,Torino,480.68305980762295,0
2021-02-24,Q,Torino,474.7292165174202,0
2021-02-25,Q,Torino,469.34555339547325,0
2021-02-26,Q,Torino,464.52168935198625,0
2021-02-27,Q,Torino,460.24656707808083,0
2021-02-28,Q,Torino,456.5054203098121,0
2021-03-01,Q,Torino,453.2770082956227,0
2021-03-02,Q,Torino,450.5318265742576,0
2021-03-03,Q,Torino,448.23136447948883,0
2021-03-04,Q,Torino,446.3289158803795,0
2021-03-05,Q,Torino,444.77067581805403,0
