date,comp,place,value,placeID
2021-03-05,vacc,Torino,0.0,0
2021-03-06,vacc,Torino,0.0,0
2021-03-07,vacc,Torino,0.0,0
2021-03-08,vacc,Torino,0.0,0
2021-03-09,vacc,Torino,0.0,0
2021-03-10,vacc,Torino,0.0,0
2021-03-11,vacc,Torino,0.0,0
2021-03-12,vacc,Torino,0.0,0
2021-03-13,vacc,Torino,0.0,0
2021-03-14,vacc,Torino,0.0,0
2021-03-15,vacc,Torino,0.0,0
2021-03-16,vacc,Torino,0.0,0
2021-03-17,vacc,Torino,0.0,0
2021-03-18,vacc,Torino,0.0,0
2021-03-19,vacc,Torino,0.0,0
2021-03-20,vacc,Torino,0.0,0
2021-03-21,vacc,Torino,0.0,0
2021-03-22,vacc,Torino,6.935412928564426e-09,0
2021-03-23,vacc,Torino,0.0,0
2021-03-24,vacc,Torino,0.0,0
2021-03-25,vacc,Torino,0.0,0
2021-03-26,vacc,Torino,0.0,0
2021-03-27,vacc,Torino,0.0,0
2021-03-28,vacc,Torino,0.0,0
2021-03-29,vacc,Torino,2.5799596786811013e-07,0
2021-03-30,vacc,Torino,0.0,0
2021-03-31,vacc,Torino,0.0,0
2021-04-01,vacc,Torino,0.0,0
2021-04-02,vacc,Torino,0.0,0
2021-04-03,vacc,Torino,0.0,0
2021-01-04,S,Torino,2120281.0956251724,0
2021-01-05,S,Torino,2119385.610033154,0
2021-01-06,S,Torino,2118450.954552752,0
2021-01-07,S,Torino,2117456.5468586036,0
2021-01-08,S,Torino,2116387.2960445452,0
2021-01-09,S,Torino,2115209.2094679023,0
2021-01-10,S,Torino,2113875.6870582174,0
2021-01-11,S,Torino,2112409.711421294,0
2021-01-12,S,Torino,2110837.1743274885,0
2021-01-13,S,Torino,2109123.8037504773,0
2021-01-14,S,Torino,2107253.877355411,0
2021-01-15,S,Torino,2105150.4081251104,0
2021-01-16,S,Torino,2102896.0942715234,0
2021-01-17,S,Torino,2100488.9504561,0
2021-01-18,S,Torino,2097925.8852338204,0
2021-01-19,S,Torino,2095217.5935380778,0
2021-01-20,S,Torino,2092376.6474353443,0
2021-01-21,S,Torino,2089407.807141735,0
2021-01-22,S,Torino,2086320.1432329216,0
2021-01-23,S,Torino,2083120.698572104,0
2021-01-24,S,Torino,2079820.131657915,0
2021-01-25,S,Torino,2076439.6989049434,0
2021-01-26,S,Torino,2072981.9564171094,0
2021-01-27,S,Torino,2069465.9727825923,0
2021-01-28,S,Torino,2065907.8148059917,0
2021-01-29,S,Torino,2062327.2252119167,0
2021-01-30,S,Torino,2058744.0826384046,0
2021-01-31,S,Torino,2055167.7771586068,0
2021-02-01,S,Torino,2051620.4825555964,0
2021-02-02,S,Torino,2048116.6299588624,0
2021-02-03,S,Torino,2044666.161919629,0
2021-02-04,S,Torino,2041280.7632264912,0
2021-02-05,S,Torino,2037970.3569233003,0
2021-02-06,S,Torino,2034739.98383145,0
2021-02-07,S,Torino,2031598.8820032512,0
2021-02-08,S,Torino,2028562.9471898102,0
2021-02-09,S,Torino,2025617.9625209742,0
2021-02-10,S,Torino,2022800.1498046936,0
2021-02-11,S,Torino,2020105.676164111,0
2021-02-12,S,Torino,2017530.098465394,0
2021-02-13,S,Torino,2015053.6196115601,0
2021-02-14,S,Torino,2012672.2980376026,0
2021-02-15,S,Torino,2010380.7324916243,0
2021-02-16,S,Torino,2008166.5130139396,0
2021-02-17,S,Torino,2006029.5227177776,0
2021-02-18,S,Torino,2003963.0821575006,0
2021-02-19,S,Torino,2001960.602514148,0
2021-02-20,S,Torino,2000017.453491025,0
2021-02-21,S,Torino,1998125.4892206443,0
2021-02-22,S,Torino,1996271.5292829266,0
2021-02-23,S,Torino,1994456.3819875277,0
2021-02-24,S,Torino,1992660.4511146047,0
2021-02-25,S,Torino,1990879.2277428044,0
2021-02-26,S,Torino,1989109.5045054436,0
2021-02-27,S,Torino,1987354.5569255166,0
2021-02-28,S,Torino,1985610.0153147394,0
2021-03-01,S,Torino,1983876.8646591338,0
2021-03-02,S,Torino,1982151.9291409166,0
2021-03-03,S,Torino,1980430.945237,0
2021-03-04,S,Torino,1978713.2201811043,0
2021-03-05,S,Torino,1976993.595537869,0
2021-03-06,S,Torino,1975268.6836536464,0
2021-03-07,S,Torino,1973535.1937964906,0
2021-03-08,S,Torino,1971784.799080465,0
2021-03-09,S,Torino,1970015.6008208836,0
2021-03-10,S,Torino,1968234.5575334693,0
2021-03-11,S,Torino,1966440.985520344,0
2021-03-12,S,Torino,1964629.456331506,0
2021-03-13,S,Torino,1962798.2375784381,0
2021-03-14,S,Torino,1960945.7686408432,0
2021-03-15,S,Torino,1959062.8311935645,0
2021-03-16,S,Torino,1957145.3243083896,0
2021-03-17,S,Torino,1955188.6926516679,0
2021-03-18,S,Torino,1953187.991705392,0
2021-03-19,S,Torino,1951142.2120682509,0
2021-03-20,S,Torino,1949048.4005995232,0
2021-03-21,S,Torino,1946906.0560807101,0
2021-03-22,S,Torino,1944712.90397517,0
2021-03-23,S,Torino,1942457.3100186912,0
2021-03-24,S,Torino,1940126.3652730733,0
2021-03-25,S,Torino,1937713.0491457705,0
2021-03-26,S,Torino,1935217.4054891737,0
2021-03-27,S,Torino,1932640.129947106,0
2021-03-28,S,Torino,1929985.8768669672,0
2021-03-29,S,Torino,1927249.5530682378,0
2021-03-30,S,Torino,1924414.2307008966,0
2021-03-31,S,Torino,1921639.2846752382,0
2021-04-01,S,Torino,1918795.7588175237,0
2021-04-02,S,Torino,1915870.576016574,0
2021-04-03,S,Torino,1912859.061220342,0
2021-01-04,E,Torino,2574.5764635416713,0
2021-01-05,E,Torino,2870.500363981397,0
2021-01-06,E,Torino,3143.715679932816,0
2021-01-07,E,Torino,3416.9669877416204,0
2021-01-08,E,Torino,3703.6968754036316,0
2021-01-09,E,Torino,4031.7714418512282,0
2021-01-10,E,Torino,4434.968579171169,0
2021-01-11,E,Torino,4877.810049834997,0
2021-01-12,E,Torino,5329.111012060755,0
2021-01-13,E,Torino,5817.968325332661,0
2021-01-14,E,Torino,6351.106493650892,0
2021-01-15,E,Torino,6989.079648315397,0
2021-01-16,E,Torino,7636.808947307048,0
2021-01-17,E,Torino,8294.03753422151,0
2021-01-18,E,Torino,8961.603493967768,0
2021-01-19,E,Torino,9627.801462975029,0
2021-01-20,E,Torino,10281.552374117013,0
2021-01-21,E,Torino,10921.001597235438,0
2021-01-22,E,Torino,11540.799487298878,0
2021-01-23,E,Torino,12138.483175476846,0
2021-01-24,E,Torino,12708.831345797522,0
2021-01-25,E,Torino,13238.124077619632,0
2021-01-26,E,Torino,13732.16203632388,0
2021-01-27,E,Torino,14180.769877145249,0
2021-01-28,E,Torino,14578.47447469723,0
2021-01-29,E,Torino,14917.581568631713,0
2021-01-30,E,Torino,15191.794845703655,0
2021-01-31,E,Torino,15405.491664606896,0
2021-02-01,E,Torino,15550.707303655872,0
2021-02-02,E,Torino,15628.00347613762,0
2021-02-03,E,Torino,15641.86971340146,0
2021-02-04,E,Torino,15594.349592721961,0
2021-02-05,E,Torino,15488.666666101719,0
2021-02-06,E,Torino,15331.794648312365,0
2021-02-07,E,Torino,15125.562996688188,0
2021-02-08,E,Torino,14865.457445089545,0
2021-02-09,E,Torino,14574.892707176465,0
2021-02-10,E,Torino,14227.381439910458,0
2021-02-11,E,Torino,13837.607162570675,0
2021-02-12,E,Torino,13417.916946889969,0
2021-02-13,E,Torino,12992.010709617107,0
2021-02-14,E,Torino,12564.684216227135,0
2021-02-15,E,Torino,12141.088773469839,0
2021-02-16,E,Torino,11731.645927578213,0
2021-02-17,E,Torino,11333.68535191508,0
2021-02-18,E,Torino,10950.946031940513,0
2021-02-19,E,Torino,10586.346884215773,0
2021-02-20,E,Torino,10240.471585286277,0
2021-02-21,E,Torino,9916.942269382896,0
2021-02-22,E,Torino,9623.186920963339,0
2021-02-23,E,Torino,9352.613390521521,0
2021-02-24,E,Torino,9118.240597076843,0
2021-02-25,E,Torino,8916.984218213063,0
2021-02-26,E,Torino,8745.194049560418,0
2021-02-27,E,Torino,8594.114698474827,0
2021-02-28,E,Torino,8463.575873527867,0
2021-03-01,E,Torino,8348.635065449913,0
2021-03-02,E,Torino,8249.058900455917,0
2021-03-03,E,Torino,8165.639407748255,0
2021-03-04,E,Torino,8095.807893382831,0
2021-03-05,E,Torino,8041.5118417013955,0
2021-03-06,E,Torino,8002.727207961232,0
2021-03-07,E,Torino,7979.347855870823,0
2021-03-08,E,Torino,7975.812501201806,0
2021-03-09,E,Torino,7989.914056780974,0
2021-03-10,E,Torino,8011.920336582563,0
2021-03-11,E,Torino,8040.875362712192,0
2021-03-12,E,Torino,8080.277143697197,0
2021-03-13,E,Torino,8129.618732481491,0
2021-03-14,E,Torino,8188.3386055652745,0
2021-03-15,E,Torino,8262.866207085886,0
2021-03-16,E,Torino,8353.771091985147,0
2021-03-17,E,Torino,8461.91704549859,0
2021-03-18,E,Torino,8588.346372737518,0
2021-03-19,E,Torino,8730.359143072992,0
2021-03-20,E,Torino,8887.530724905382,0
2021-03-21,E,Torino,9057.316507343114,0
2021-03-22,E,Torino,9239.265326379578,0
2021-03-23,E,Torino,9441.427919935688,0
2021-03-24,E,Torino,9671.421655028555,0
2021-03-25,E,Torino,9930.073572526893,0
2021-03-26,E,Torino,10211.693028389254,0
2021-03-27,E,Torino,10511.116076950797,0
2021-03-28,E,Torino,10820.633586879152,0
2021-03-29,E,Torino,11142.814371620476,0
2021-03-30,E,Torino,11490.367279880178,0
2021-03-31,E,Torino,11715.024111698578,0
2021-04-01,E,Torino,11956.81322180919,0
2021-04-02,E,Torino,12224.169146776861,0
2021-04-03,E,Torino,12516.292409547024,0
2021-01-04,P,Torino,1164.623287479782,0
2021-01-05,P,Torino,1175.1598344797535,0
2021-01-06,P,Torino,1229.9251966720706,0
2021-01-07,P,Torino,1309.8311393467338,0
2021-01-08,P,Torino,1406.2899174111215,0
2021-01-09,P,Torino,1517.741705358386,0
2021-01-10,P,Torino,1648.5444954868547,0
2021-01-11,P,Torino,1800.571110998496,0
2021-01-12,P,Torino,1969.3278207125998,0
2021-01-13,P,Torino,2152.446418298605,0
2021-01-14,P,Torino,2351.3382715991215,0
2021-01-15,P,Torino,2573.0791067001746,0
2021-01-16,P,Torino,2817.633443339313,0
2021-01-17,P,Torino,3077.7044630953906,0
2021-01-18,P,Torino,3348.9082806577812,0
2021-01-19,P,Torino,3627.534945905593,0
2021-01-20,P,Torino,3909.386374084425,0
2021-01-21,P,Torino,4190.888394283081,0
2021-01-22,P,Torino,4469.220242502413,0
2021-01-23,P,Torino,4742.027203590947,0
2021-01-24,P,Torino,5007.1964012335275,0
2021-01-25,P,Torino,5261.744368745488,0
2021-01-26,P,Torino,5503.368627141126,0
2021-01-27,P,Torino,5730.144264176595,0
2021-01-28,P,Torino,5939.609458263083,0
2021-01-29,P,Torino,6129.121502333133,0
2021-01-30,P,Torino,6295.892618103433,0
2021-01-31,P,Torino,6438.17315281935,0
2021-02-01,P,Torino,6554.472243361981,0
2021-02-02,P,Torino,6643.336973379239,0
2021-02-03,P,Torino,6704.359587284608,0
2021-02-04,P,Torino,6737.828927482035,0
2021-02-05,P,Torino,6744.384370777161,0
2021-02-06,P,Torino,6725.32719045789,0
2021-02-07,P,Torino,6682.148482978087,0
2021-02-08,P,Torino,6615.455341126187,0
2021-02-09,P,Torino,6527.529328609223,0
2021-02-10,P,Torino,6418.965490089101,0
2021-02-11,P,Torino,6289.543355401907,0
2021-02-12,P,Torino,6141.426156793364,0
2021-02-13,P,Torino,5979.141101845222,0
2021-02-14,P,Torino,5807.675337748322,0
2021-02-15,P,Torino,5630.905927650087,0
2021-02-16,P,Torino,5452.573776407659,0
2021-02-17,P,Torino,5275.4677133497335,0
2021-02-18,P,Torino,5101.436205494184,0
2021-02-19,P,Torino,4932.160751978988,0
2021-02-20,P,Torino,4768.9343584461085,0
2021-02-21,P,Torino,4612.933266170899,0
2021-02-22,P,Torino,4465.858790022845,0
2021-02-23,P,Torino,4328.660609816793,0
2021-02-24,P,Torino,4202.675678753314,0
2021-02-25,P,Torino,4089.3917347031183,0
2021-02-26,P,Torino,3989.124504319563,0
2021-02-27,P,Torino,3900.9461708785034,0
2021-02-28,P,Torino,3823.621259946871,0
2021-03-01,P,Torino,3755.913038600184,0
2021-03-02,P,Torino,3696.679142280406,0
2021-03-03,P,Torino,3645.2868948660807,0
2021-03-04,P,Torino,3601.1656298224816,0
2021-03-05,P,Torino,3563.964077694126,0
2021-03-06,P,Torino,3533.6137535948214,0
2021-03-07,P,Torino,3510.061121181394,0
2021-03-08,P,Torino,3493.6923085069698,0
2021-03-09,P,Torino,3484.8631000550135,0
2021-03-10,P,Torino,3482.688171753274,0
2021-03-11,P,Torino,3485.806685239447,0
2021-03-12,P,Torino,3493.658256912198,0
2021-03-13,P,Torino,3506.118519527354,0
2021-03-14,P,Torino,3523.0200807586893,0
2021-03-15,P,Torino,3544.835748616389,0
2021-03-16,P,Torino,3572.391272676602,0
2021-03-17,P,Torino,3606.3125218167565,0
2021-03-18,P,Torino,3647.1436141405466,0
2021-03-19,P,Torino,3695.0343282077333,0
2021-03-20,P,Torino,3749.831130143815,0
2021-03-21,P,Torino,3811.165573317975,0
2021-03-22,P,Torino,3878.579241709568,0
2021-03-23,P,Torino,3952.530321157048,0
2021-03-24,P,Torino,4034.632798835778,0
2021-03-25,P,Torino,4126.519164807084,0
2021-03-26,P,Torino,4228.697801615099,0
2021-03-27,P,Torino,4340.554018130157,0
2021-03-28,P,Torino,4460.589158144094,0
2021-03-29,P,Torino,4587.5570980271095,0
2021-03-30,P,Torino,4722.109650763739,0
2021-03-31,P,Torino,4851.449075427579,0
2021-04-01,P,Torino,4969.962484007346,0
2021-04-02,P,Torino,5085.651837863966,0
2021-04-03,P,Torino,5203.92962458495,0
2021-01-04,I,Torino,379.7362011243098,0
2021-01-05,I,Torino,374.96131890405474,0
2021-01-06,I,Torino,374.6271995910333,0
2021-01-07,I,Torino,380.34768197317953,0
2021-01-08,I,Torino,392.1706641253223,0
2021-01-09,I,Torino,409.7117592023269,0
2021-01-10,I,Torino,432.8397834523921,0
2021-01-11,I,Torino,461.8222284275461,0
2021-01-12,I,Torino,496.69493727923526,0
2021-01-13,I,Torino,537.1061447085291,0
2021-01-14,I,Torino,582.8176107022057,0
2021-01-15,I,Torino,633.9730797132511,0
2021-01-16,I,Torino,691.181024198394,0
2021-01-17,I,Torino,754.3737908495785,0
2021-01-18,I,Torino,823.0137622165865,0
2021-01-19,I,Torino,896.3866595163067,0
2021-01-20,I,Torino,973.6311808129495,0
2021-01-21,I,Torino,1053.7788214572001,0
2021-01-22,I,Torino,1135.863686673614,0
2021-01-23,I,Torino,1218.9627577568867,0
2021-01-24,I,Torino,1302.2220327415257,0
2021-01-25,I,Torino,1384.8126076230678,0
2021-01-26,I,Torino,1465.881000142181,0
2021-01-27,I,Torino,1544.655236515813,0
2021-01-28,I,Torino,1620.3776931624031,0
2021-01-29,I,Torino,1692.28303262937,0
2021-01-30,I,Torino,1759.5808405864414,0
2021-01-31,I,Torino,1821.4936715692345,0
2021-02-01,I,Torino,1877.3407179240382,0
2021-02-02,I,Torino,1926.4899495329735,0
2021-02-03,I,Torino,1968.4044677743475,0
2021-02-04,I,Torino,2002.699170843159,0
2021-02-05,I,Torino,2029.1361288156145,0
2021-02-06,I,Torino,2047.6252836355188,0
2021-02-07,I,Torino,2058.2312547343126,0
2021-02-08,I,Torino,2061.0959587866128,0
2021-02-09,I,Torino,2056.4129978870533,0
2021-02-10,I,Torino,2044.514241018061,0
2021-02-11,I,Torino,2025.5866075744768,0
2021-02-12,I,Torino,1999.8667769079884,0
2021-02-13,I,Torino,1967.8108682001216,0
2021-02-14,I,Torino,1930.191336463578,0
2021-02-15,I,Torino,1887.9417910851594,0
2021-02-16,I,Torino,1842.056587969695,0
2021-02-17,I,Torino,1793.550784440052,0
2021-02-18,I,Torino,1743.342372186044,0
2021-02-19,I,Torino,1692.2472660379879,0
2021-02-20,I,Torino,1640.9847014509098,0
2021-02-21,I,Torino,1590.175486454977,0
2021-02-22,I,Torino,1540.3895483463405,0
2021-02-23,I,Torino,1492.1704930532248,0
2021-02-24,I,Torino,1445.9815069586377,0
2021-02-25,I,Torino,1402.3051677832455,0
2021-02-26,I,Torino,1361.5619227349316,0
2021-02-27,I,Torino,1324.0297116724985,0
2021-02-28,I,Torino,1289.8007586971867,0
2021-03-01,I,Torino,1258.8424106018463,0
2021-03-02,I,Torino,1231.0215963646372,0
2021-03-03,I,Torino,1206.166970775638,0
2021-03-04,I,Torino,1184.1083993739026,0
2021-03-05,I,Torino,1164.6774225673526,0
2021-03-06,I,Torino,1147.7389575720968,0
2021-03-07,I,Torino,1133.190356448538,0
2021-03-08,I,Torino,1120.9673314251013,0
2021-03-09,I,Torino,1111.065641320005,0
2021-03-10,I,Torino,1103.4637457483157,0
2021-03-11,I,Torino,1098.0326250135727,0
2021-03-12,I,Torino,1094.5939257845994,0
2021-03-13,I,Torino,1092.998055529064,0
2021-03-14,I,Torino,1093.1241699778493,0
2021-03-15,I,Torino,1094.8910337773448,0
2021-03-16,I,Torino,1098.307234626022,0
2021-03-17,I,Torino,1103.4399962672296,0
2021-03-18,I,Torino,1110.3876296715837,0
2021-03-19,I,Torino,1119.2546178543803,0
2021-03-20,I,Torino,1130.1109447565261,0
2021-03-21,I,Torino,1142.9866751770082,0
2021-03-22,I,Torino,1157.8640417265271,0
2021-03-23,I,Torino,1174.7223664999478,0
2021-03-24,I,Torino,1193.6436747204543,0
2021-03-25,I,Torino,1214.8380656419026,0
2021-03-26,I,Torino,1238.5532598987888,0
2021-03-27,I,Torino,1264.956179875456,0
2021-03-28,I,Torino,1294.0749395719097,0
2021-03-29,I,Torino,1325.7968369166067,0
2021-03-30,I,Torino,1360.0102092676789,0
2021-03-31,I,Torino,1396.2815221190494,0
2021-04-01,I,Torino,1433.0957505647075,0
2021-04-02,I,Torino,1469.7472084444616,0
2021-04-03,I,Torino,1506.3041734225649,0
2021-01-04,A,Torino,3416.3792415213657,0
2021-01-05,A,Torino,3395.6501670440525,0
2021-01-06,A,Torino,3391.055173575394,0
2021-01-07,A,Torino,3412.946680470845,0
2021-01-08,A,Torino,3465.3483432831727,0
2021-01-09,A,Torino,3549.875098661165,0
2021-01-10,A,Torino,3668.530718730062,0
2021-01-11,A,Torino,3824.645334346496,0
2021-01-12,A,Torino,4020.4498485788263,0
2021-01-13,A,Torino,4256.2142744437315,0
2021-01-14,A,Torino,4532.22109950315,0
2021-01-15,A,Torino,4850.059950245131,0
2021-01-16,A,Torino,5213.35129303243,0
2021-01-17,A,Torino,5623.054028888731,0
2021-01-18,A,Torino,6077.849643810328,0
2021-01-19,A,Torino,6575.171968394392,0
2021-01-20,A,Torino,7111.296628790164,0
2021-01-21,A,Torino,7681.486155740503,0
2021-01-22,A,Torino,8280.475103518114,0
2021-01-23,A,Torino,8902.721349465492,0
2021-01-24,A,Torino,9542.610639565555,0
2021-01-25,A,Torino,10194.36460166049,0
2021-01-26,A,Torino,10851.867159028836,0
2021-01-27,A,Torino,11509.14553591049,0
2021-01-28,A,Torino,12160.16130573248,0
2021-01-29,A,Torino,12798.738511768941,0
2021-01-30,A,Torino,13418.496795625764,0
2021-01-31,A,Torino,14013.007667593945,0
2021-02-01,A,Torino,14576.186599874885,0
2021-02-02,A,Torino,15102.155693068255,0
2021-02-03,A,Torino,15585.471626911834,0
2021-02-04,A,Torino,16021.431679380918,0
2021-02-05,A,Torino,16406.139545825954,0
2021-02-06,A,Torino,16736.57628157607,0
2021-02-07,A,Torino,17010.693850617165,0
2021-02-08,A,Torino,17227.14024756586,0
2021-02-09,A,Torino,17385.13255200578,0
2021-02-10,A,Torino,17484.841400102512,0
2021-02-11,A,Torino,17526.187438192883,0
2021-02-12,A,Torino,17509.532065704992,0
2021-02-13,A,Torino,17436.418390068553,0
2021-02-14,A,Torino,17310.11205536012,0
2021-02-15,A,Torino,17135.0838248596,0
2021-02-16,A,Torino,16916.598964483783,0
2021-02-17,A,Torino,16660.514243904294,0
2021-02-18,A,Torino,16372.709115354179,0
2021-02-19,A,Torino,16058.939143900454,0
2021-02-20,A,Torino,15724.753921656744,0
2021-02-21,A,Torino,15375.398450310486,0
2021-02-22,A,Torino,15015.938766997026,0
2021-02-23,A,Torino,14651.339157301853,0
2021-02-24,A,Torino,14286.200751368742,0
2021-02-25,A,Torino,13925.150665833613,0
2021-02-26,A,Torino,13572.513355819125,0
2021-02-27,A,Torino,13231.925976050328,0
2021-02-28,A,Torino,12906.064230727048,0
2021-03-01,A,Torino,12596.810899112072,0
2021-03-02,A,Torino,12305.317250174143,0
2021-03-03,A,Torino,12032.248744378401,0
2021-03-04,A,Torino,11777.978914838537,0
2021-03-05,A,Torino,11542.631049873204,0
2021-03-06,A,Torino,11326.251988611075,0
2021-03-07,A,Torino,11128.860153629781,0
2021-03-08,A,Torino,10950.5119983265,0
2021-03-09,A,Torino,10791.440844187233,0
2021-03-10,A,Torino,10651.775154351066,0
2021-03-11,A,Torino,10531.133596919684,0
2021-03-12,A,Torino,10428.81013269745,0
2021-03-13,A,Torino,10344.100905094741,0
2021-03-14,A,Torino,10276.341293906491,0
2021-03-15,A,Torino,10224.97882615684,0
2021-03-16,A,Torino,10189.827024044514,0
2021-03-17,A,Torino,10170.991803409219,0
2021-03-18,A,Torino,10168.782287622582,0
2021-03-19,A,Torino,10183.614258390964,0
2021-03-20,A,Torino,10215.825195921387,0
2021-03-21,A,Torino,10265.619012891113,0
2021-03-22,A,Torino,10333.000372476117,0
2021-03-23,A,Torino,10417.93377120902,0
2021-03-24,A,Torino,10520.805040549083,0
2021-03-25,A,Torino,10642.606202649344,0
2021-03-26,A,Torino,10784.620758520947,0
2021-03-27,A,Torino,10947.913238779707,0
2021-03-28,A,Torino,11133.006506735668,0
2021-03-29,A,Torino,11339.771154242218,0
2021-03-30,A,Torino,11567.952417990049,0
2021-03-31,A,Torino,11815.869522632114,0
2021-04-01,A,Torino,12076.777813474533,0
2021-04-02,A,Torino,12346.463524393486,0
2021-04-03,A,Torino,12623.816536698137,0
2021-01-04,Q,Torino,579.3513703054343,0
2021-01-05,Q,Torino,580.3666941340198,0
2021-01-06,Q,Torino,581.0066923828706,0
2021-01-07,Q,Torino,581.8966727660542,0
2021-01-08,Q,Torino,583.6943208633426,0
2021-01-09,Q,Torino,586.9849900516456,0
2021-01-10,Q,Torino,592.2804463024371,0
2021-01-11,Q,Torino,600.0682298539773,0
2021-01-12,Q,Torino,610.8235082516322,0
2021-01-13,Q,Torino,624.9674462471504,0
2021-01-14,Q,Torino,642.8565211576216,0
2021-01-15,Q,Torino,664.8132118360628,0
2021-01-16,Q,Torino,691.1875187996878,0
2021-01-17,Q,Torino,722.3385818804718,0
2021-01-18,Q,Torino,758.5629334536462,0
2021-01-19,Q,Torino,800.0665315500406,0
2021-01-20,Q,Torino,846.9544319748787,0
2021-01-21,Q,Torino,899.2229671260844,0
2021-01-22,Q,Torino,956.7619065755081,0
2021-01-23,Q,Torino,1019.3647646728947,0
2021-01-24,Q,Torino,1086.7419676870466,0
2021-01-25,Q,Torino,1158.532686159166,0
2021-01-26,Q,Torino,1234.3081307435052,0
2021-01-27,Q,Torino,1313.580201089696,0
2021-01-28,Q,Torino,1395.8113971305395,0
2021-01-29,Q,Torino,1480.4182453637688,0
2021-01-30,Q,Torino,1566.772594263429,0
2021-01-31,Q,Torino,1654.2030855193993,0
2021-02-01,Q,Torino,1742.0052797025558,0
2021-02-02,Q,Torino,1829.4518929584767,0
2021-02-03,Q,Torino,1915.8015500534075,0
2021-02-04,Q,Torino,2000.3138644561564,0
2021-02-05,Q,Torino,2082.266061824563,0
2021-02-06,Q,Torino,2160.9676516993354,0
2021-02-07,Q,Torino,2235.775270308107,0
2021-02-08,Q,Torino,2306.1028326471665,0
2021-02-09,Q,Torino,2371.422056730747,0
2021-02-10,Q,Torino,2431.272542420723,0
2021-02-11,Q,Torino,2485.254505165347,0
2021-02-12,Q,Torino,2533.017273405321,0
2021-02-13,Q,Torino,2574.271219421336,0
2021-02-14,Q,Torino,2608.8151159084678,0
2021-02-15,Q,Torino,2636.5569784995073,0
2021-02-16,Q,Torino,2657.5173564624674,0
2021-02-17,Q,Torino,2671.8266325206378,0
2021-02-18,Q,Torino,2679.71266564757,0
2021-02-19,Q,Torino,2681.482372612536,0
2021-02-20,Q,Torino,2677.505540016866,0
2021-02-21,Q,Torino,2668.1994608781697,0
2021-02-22,Q,Torino,2654.0170131276905,0
2021-02-23,Q,Torino,2635.44126913874,0
2021-02-24,Q,Torino,2612.976166352909,0
2021-02-25,Q,Torino,2587.142420492884,0
2021-02-26,Q,Torino,2558.4748652336443,0
2021-02-27,Q,Torino,2527.510029761881,0
2021-02-28,Q,Torino,2494.766943688919,0
2021-03-01,Q,Torino,2460.731303907179,0
2021-03-02,Q,Torino,2425.845399007023,0
2021-03-03,Q,Torino,2390.5033829623967,0
2021-03-04,Q,Torino,2355.053164759897,0
2021-03-05,Q,Torino,2319.7996171185914,0
2021-03-06,Q,Torino,2285.009580636878,0
2021-03-07,Q,Torino,2250.918359857954,0
2021-03-08,Q,Torino,2217.7354214929887,0
